ph,temperature,humidity,flow,turbidity,tds,biofilm_risk_percent,biofilm_formation_label
6.966484147,29.185305,41.20075615,18.64281149,1955.414203,762.6488137,90.78416891,HIGH
8.951673092,26.48806965,78.70965175,56.93419955,1985.541916,530.9483463,81.98698512,HIGH
7.581631265,26.69247858,63.89614177,100.231131,330.458949,855.470856,76.26272173,HIGH
7.706403993,29.09408443,51.31707268,13.19844511,1128.550418,574.5705843,83.59748973,HIGH
6.582184551,31.46946203,65.34629086,49.35438778,929.5806462,19.62884356,52.98566921,MEDIUM
6.468590664,33.6543385,33.64252261,62.8108587,294.9587619,630.2305491,44.45930505,MEDIUM
6.551162718,26.7872842,60.03375507,52.46156403,1524.147766,1019.545657,100,HIGH
7.791678214,35.97075428,63.27821173,47.73743895,716.118818,588.3134377,83.42645042,HIGH
6.568523279,28.9155056,69.2427014,24.01567273,1789.863447,910.0460486,100,HIGH
7.634662285,29.91453082,49.86104048,54.65573486,236.8275934,181.7882057,43.48557378,MEDIUM
10,27.01115328,60.85687161,34.86472046,2747.136552,589.4956827,86.73049897,HIGH
8.506687055,20.30303896,50.74575374,6.2015659,393.3006073,350.195818,0,LOW
6.710964702,33.53618159,62.55383756,73.89184441,1397.372103,898.792336,100,HIGH
9.001820883,32.94737559,51.04653678,69.1677164,1912.673379,612.5966249,64.89071626,HIGH
6.58788694,28.87468977,55.91899161,51.03321954,686.4236128,876.0294705,83.53615687,HIGH
4.142813197,30.26796287,50.04184605,54.58149376,1967.221779,1035.08417,72.37556182,HIGH
5.687870534,32.06375687,66.51136242,71.48636025,93.73476198,876.64743,59.03286186,MEDIUM
4.393812118,23.74981657,68.58451117,54.48679314,2506.905929,709.2473737,56.09194494,MEDIUM
6.672729774,27.88378929,57.6537943,68.0803511,1212.734338,200.7150966,86.44431713,HIGH
7.227627569,33.17705872,60.38237995,44.05035598,663.2297328,598.8855557,79.33498418,HIGH
9.714655968,24.98284231,45.51408585,76.23967477,930.7364048,386.7638392,0,LOW
7.690391061,31.17423173,57.00323352,56.41571452,1928.027342,462.3744173,90.71503527,HIGH
6.871349207,24.57367278,59.49795383,53.88103887,673.9902373,450.1863397,32.65117768,MEDIUM
8.444108372,31.86571993,86.20793091,24.59877823,525.5780795,208.0297701,60.79378025,HIGH
4,29.85743407,48.88032974,55.73911709,1000.617062,0,50.78003335,MEDIUM
7.553421837,23.53947274,74.64177239,33.36090165,140.7340985,332.7427807,31.95753048,MEDIUM
8.356297791,34.65895742,69.96858773,37.23434547,2838.489517,677.3517808,94.96066043,HIGH
4.982120631,27.06163369,62.80636404,33.69248743,690.2448679,60.72918183,41.26868648,MEDIUM
8.915631065,26.75899025,77.58620484,28.67530136,1948.455108,606.2728946,71.03461801,HIGH
7.707744611,30.80227679,63.72105473,92.49542806,1388.523075,1360.10737,98.56046962,HIGH
6.577068129,34.5945494,63.89159196,76.62678124,313.9193546,1009.222622,81.22519332,HIGH
8.149172799,25.93671272,59.46879347,88.40735004,1194.640762,1257.416604,98.65024052,HIGH
10,30.2467194,72.23568882,25.54209961,1905.602501,756.4511508,72.28274528,HIGH
7.472799383,31.715266,70.96469234,51.425075,1030.564798,1067.003929,100,HIGH
7.572330879,32.77242243,53.74322713,24.1298475,2273.801651,310.4141078,65.51769077,HIGH
6.510958651,30.70576622,46.80752805,36.08610246,2119.363854,342.2638932,72.15576059,HIGH
5.925233446,28.53188864,57.97019363,31.63746033,2027.023369,0,58.69981875,MEDIUM
8.445503725,26.68963912,51.99961436,74.79168013,786.308905,1074.45819,60.59994009,HIGH
5.915874261,30.34457553,59.36475425,42.07540644,228.141797,1216.129592,61.3459046,HIGH
7.307349356,25.71144395,72.37438135,71.36758667,647.7711552,378.7291019,58.92106437,MEDIUM
6.48351383,20,55.42698345,62.08241779,1376.616847,498.4193174,29.11119271,LOW
7.918469739,31.74623922,59.57176619,96.07277504,1691.208042,298.4551545,87.34892129,HIGH
7.700493158,33.61573936,60.58022735,20.41111554,0,753.0614206,76.88864889,HIGH
8.756309916,20.54827026,68.48430882,75.1846648,1192.698119,1049.973018,45.79866808,MEDIUM
6.434975402,25.96107718,37.53110666,72.92881741,1342.280303,0,51.64083027,MEDIUM
6.795187597,32.47661704,53.93299705,30.53242324,950.2101693,763.7754123,62.47850992,HIGH
5.731854426,38.22998188,62.11283692,70.14266673,2362.146455,489.3312913,31.96088054,MEDIUM
6.53356011,30.08317483,72.00078956,56.72289926,1579.602067,645.3577568,91.17306206,HIGH
7.76595074,27.08798824,55.08097552,45.4504748,2379.172717,783.5976007,100,HIGH
8.335482925,29.26841424,41.23447294,33.52129026,1005.635532,524.7190245,78.55259706,HIGH
5.816752014,35.49950568,66.19711446,35.61781097,2043.729743,558.5652586,80.2922474,HIGH
8.50440888,27.41614328,53.64637611,90.99624192,2671.559755,514.449933,69.56310161,HIGH
9.233456788,26.80323197,48.10333341,50.01365638,2380.524104,988.1264807,67.10858467,HIGH
7.820152355,28.06902591,53.7565461,65.64260003,217.0725659,767.5039841,64.70172844,HIGH
10,26.18668557,58.15474642,34.18201237,971.6915302,688.2334151,51.49167071,MEDIUM
6.039316201,30.49068126,53.95255335,34.40294108,889.3517651,91.61931156,20.95137582,LOW
5.333017945,36.49871383,37.94433943,71.63969618,1640.329082,448.5681027,45.93900169,MEDIUM
4.531919627,31.29231709,68.97066197,23.00847577,1817.7182,959.4676641,76.06412965,HIGH
9.444066467,28.99058599,72.74875041,41.69572464,444.9965934,615.0786292,61.0167973,HIGH
8.181548485,28.83275492,66.51521991,50.68054822,1261.054663,863.8125878,100,HIGH
7.116622994,23.74723677,48.6231433,52.22745204,0,1306.60472,44.81251443,MEDIUM
7.619952939,33.53243911,57.98508466,46.4181343,2497.750505,1015.442428,93.86910321,HIGH
5.511766429,29.68865121,59.93478685,57.91639562,738.8631834,637.2633351,70.98323027,HIGH
10,29.27808035,65.9879439,63.85711512,1250.277546,395.6043319,63.83739672,HIGH
7.393831773,42.77243027,66.68340489,64.69275091,921.3152574,0,34.99142923,MEDIUM
7.364092192,31.19501163,52.65826201,30.28392383,2231.424818,532.646031,90.44768292,HIGH
8.288649936,26.9928358,60.81995556,44.31689804,0,469.5950017,71.82703886,HIGH
7.921513848,28.29456962,64.57280405,73.89525724,1185.050692,756.1464778,92.80639949,HIGH
7.535826036,34.59378284,74.55822322,67.89294375,1104.763118,538.4379092,98.87368679,HIGH
6.014288317,30.45308164,67.0450654,22.54281097,791.7272512,471.8459762,28.1078417,LOW
7.907202536,24.24688809,67.89056687,57.02959801,2753.603891,0,55.96325766,MEDIUM
10,33.67691574,60.83826628,10.43549501,401.403487,224.0128683,41.82697121,MEDIUM
9.218130069,27.32742366,74.10459145,50.93869804,1894.61656,790.6604163,79.80418942,HIGH
9.58977994,37.4931911,64.09762796,87.95534033,1520.62751,1286.363052,51.72733215,MEDIUM
6.433176485,34.32019226,51.3891209,31.04214565,2335.367327,560.9898465,54.75242742,MEDIUM
5.71559277,28.21071242,74.0336997,33.31353909,599.5298237,731.1244294,61.86766842,HIGH
7.01131962,35.12406545,66.97903273,65.28059563,540.3279908,980.9912628,87.27717242,HIGH
7.283587368,30.27142204,55.56955979,19.1439697,2186.462917,275.6424255,77.04490772,HIGH
8.841287278,33.4110947,55.20507033,37.3448994,1582.789177,746.7256173,82.20029965,HIGH
4.661303055,31.93893127,62.96575545,61.92882275,0,303.8039575,32.15927843,MEDIUM
9.494325479,26.61457338,64.63184795,37.31428305,714.625487,945.9297754,62.28606532,HIGH
6.962988152,27.42580067,61.97292266,45.28060026,1547.744388,660.5612192,98.03308851,HIGH
6.559678395,34.11984327,63.11308673,64.88371421,1953.987799,719.3807256,96.18791025,HIGH
5.681843437,28.66089867,76.99957375,58.43092167,588.6924121,286.960561,36.19818179,MEDIUM
4.717714992,28.38540615,70.71543152,55.33636793,0,882.8129438,58.03194209,MEDIUM
8.434755876,26.17950968,61.90635591,43.21755441,1670.900867,1433.885168,100,HIGH
7.309976951,31.69439626,69.41310581,57.40122231,101.7113791,196.8353218,53.43918399,MEDIUM
5.26505865,38.25009968,49.67476096,47.5253464,0,464.0963969,0,LOW
5.257381842,25.72986834,63.9792705,59.1561122,0,692.6429897,59.79264111,MEDIUM
6.696322951,30.09687783,78.0930635,40.0613595,1932.582774,914.5624848,94.50480388,HIGH
9.703532288,35.64888222,57.81954105,46.34862051,1315.755705,376.1814859,68.98332601,HIGH
6.810612973,29.68143444,51.52366071,30.20084415,996.9092574,0,40.7325226,MEDIUM
4.94528557,31.80948718,53.47911111,49.2998478,2450.121927,1143.675798,61.65281543,HIGH
6.831385404,25.75042589,49.10366963,33.77998273,1773.592215,904.2024478,80.10846025,HIGH
6.790914645,31.71322839,52.15238092,27.719071,2654.670038,0,73.99240044,HIGH
4,29.25142294,56.29491901,55.17322296,0,356.9724833,42.76452614,MEDIUM
7.1185577,33.94291998,45.94432981,54.25479552,1168.904438,1227.272972,80.31703997,HIGH
6.853598205,34.74954421,60.15618334,65.6574747,0,1179.118567,85.53115779,HIGH
8.244309547,40.35825457,69.02277174,41.37748861,993.5559013,975.4560091,56.00349347,MEDIUM
9.973434142,32.31853269,50.9224382,58.16105694,976.2457316,529.5550264,46.28626711,MEDIUM
8.889847544,31.30318527,75.19283924,61.01595145,1763.952274,633.1949675,78.27761396,HIGH
6.796666964,30.77753721,65.10792089,58.89547616,1241.007493,547.6296779,96.25292007,HIGH
5.540211137,28.58733483,70.30580586,33.48692634,1761.066424,1051.295913,81.6888305,HIGH
10,31.35393537,53.42165446,52.98726965,1833.09612,249.6630374,42.27456385,MEDIUM
7.288827651,28.81839436,68.54525227,57.28280592,3139.43581,277.680138,89.08377815,HIGH
7.220893938,30.67384391,49.080661,50.14356934,916.2330102,1004.109835,58.65354447,MEDIUM
7.163812369,35.27039014,68.90247501,8.270446833,353.0795694,582.2554178,87.68078386,HIGH
7.497127141,25.97382974,61.7183934,53.20979248,1421.475254,1151.386942,99.44340576,HIGH
6.983459382,34.55951424,65.5325122,94.25062079,477.9479756,331.3951172,61.49542867,HIGH
6.33950699,35.26846027,48.24405394,42.79921462,2533.764692,578.0886559,69.16578883,HIGH
6.379711588,29.52772589,51.04930158,35.43845804,945.1037649,231.0348061,21.84875352,LOW
7.150870095,21.5125804,65.97228218,57.46697119,690.9812689,602.9450726,59.32124192,MEDIUM
6.384862843,27.56871205,50.51651996,56.24756421,775.815851,8.5812252,11.46228072,LOW
6.130731326,35.18797819,64.63206292,73.85470331,1846.575681,404.9466316,56.40005233,MEDIUM
7.359645342,29.90852775,46.32862194,24.84263688,1058.027715,25.49845403,60.37968596,HIGH
6.817534174,26.00279107,68.48174213,64.62760505,622.4998619,877.5692933,73.73246994,HIGH
9.455989483,27.98090032,47.67476685,61.80844123,2698.816726,886.6357359,63.92522581,HIGH
4,33.36248011,65.52299938,47.15706926,429.4471434,0,41.92874984,MEDIUM
8.837260278,32.18693427,66.25630934,56.77374636,1232.009467,1133.554298,83.51329999,HIGH
9.069127789,29.0442716,53.03228182,70.58914963,1787.075536,1598.966051,66.20438379,HIGH
4.089914651,28.53270235,65.82026567,67.4463076,0,618.4025547,56.67153268,MEDIUM
6.685968609,28.4329674,62.60442263,27.13961376,1632.234451,343.5542959,81.84508219,HIGH
6.642838701,26.31035926,54.61158144,66.40316374,250.4030921,1729.732236,65.62142847,HIGH
5.088732458,36.46150276,49.91445316,48.7062279,1940.504503,72.41260068,49.68028084,MEDIUM
6.033274969,28.71071812,40.37374308,51.45748196,333.6140893,608.0425867,48.88468351,MEDIUM
5.534136232,34.86863408,63.49650047,51.46393982,1823.492129,671.8489091,80.15238207,HIGH
9.828405665,36.08526421,44.35197229,46.99514022,2195.24976,1138.059048,60.51373497,HIGH
8.60351759,33.99324359,60.95344199,73.83414994,1975.292873,743.8955901,76.73524922,HIGH
9.107332642,28.27351875,57.36551784,48.3256408,1426.184983,400.5464417,57.2510532,MEDIUM
8.282508096,31.61492036,66.79142775,27.60907743,991.8291514,219.5262518,58.42366833,MEDIUM
5.506422343,29.90321757,56.97954501,42.12940288,681.2223813,463.2712719,41.34025214,MEDIUM
6.413219601,26.38519256,56.70552214,53.57389434,2523.931222,197.2290556,63.57587195,HIGH
7.934061842,31.29743713,67.31870704,74.58429569,570.4543018,619.1301279,79.74440653,HIGH
5.366808287,25.28384084,63.35058029,62.0618937,266.6405338,374.3215281,40.08062394,MEDIUM
8.269497645,34.75071755,63.16155957,32.98929443,1798.832042,2.384882684,80.71653153,HIGH
6.839511903,28.14153081,64.6926759,99.70379833,483.4768771,1102.058315,77.42047343,HIGH
6.637768789,30.80463862,44.64427877,55.29550622,344.9428523,400.9309906,40.37303871,MEDIUM
8.266439952,31.13315149,67.5678868,75.50781476,0,92.74527801,51.22281051,MEDIUM
7.866394967,28.96438011,66.12468794,46.96571133,765.3811445,532.6963462,76.52425321,HIGH
6.658550751,32.34677521,49.83316871,60.66718489,1125.556478,627.3486264,87.36572727,HIGH
8.938994705,28.10038537,57.55919526,66.78937009,1418.782555,0,56.48544281,MEDIUM
5.578405009,33.48518919,59.60692712,74.36389424,2056.17562,732.6590669,78.81096481,HIGH
8.12390341,24.61608128,58.65503216,71.14736611,1674.208131,181.1369725,57.33215644,MEDIUM
8.089651887,30.50551832,63.33859967,67.44394,1028.215002,1284.411524,100,HIGH
6.735680341,37.755716,74.31366782,43.69826538,1021.623891,809.5842048,69.60233574,HIGH
7.689199533,25.9986747,70.81766728,38.56507916,1659.141722,440.040004,84.98529678,HIGH
5.323329635,27.28902012,46.87780807,56.65215021,2345.313147,301.9328919,50.63675045,MEDIUM
8.586040529,32.0556314,66.2206999,68.66256145,1313.68278,558.012917,74.35075071,HIGH
6.922646795,30.71832713,73.2893332,45.54558598,777.7822312,845.1162966,75.88081565,HIGH
6.415915469,31.4025204,63.86808521,71.30343931,306.420599,589.8023486,65.95545342,HIGH
8.773513839,31.95674852,70.90980425,79.05233491,0,513.1364771,59.26573239,MEDIUM
6.143484464,32.53888587,80.12270446,31.67358162,1799.642705,623.3481163,68.90111026,HIGH
5.087308055,34.43879937,70.23709546,33.26158592,1720.180671,358.4564275,53.00159248,MEDIUM
4.86505624,31.63927463,62.49308596,47.19249882,1719.627173,462.7176293,58.75315187,MEDIUM
8.109014927,29.03496938,70.45088474,56.15225336,1084.206498,0,74.18478675,HIGH
5.279355971,32.6902948,61.44887833,39.50865972,2466.241271,989.4904923,77.93288115,HIGH
9.832191273,37.59952774,60.23903043,77.04405358,764.2933549,719.5191121,35.16198107,MEDIUM
4.077105888,29.46946501,56.48585764,58.48133723,2059.742313,290.6176624,67.31127302,HIGH
9.744684552,26.10188278,75.63413359,50.78894096,1165.131395,1359.493993,78.54773042,HIGH
7.516526201,34.42832268,51.81571334,21.28180952,652.4843118,634.8065922,70.362709,HIGH
7.054930332,29.51847534,75.32367725,23.68368367,1733.277277,185.5425712,87.14380081,HIGH
6.38262137,21.30932182,64.99864124,55.62018501,1568.672507,942.6949686,62.17154835,HIGH
7.798704172,33.38968671,46.00693825,7.348087477,1521.275483,759.2192866,86.42377297,HIGH
7.143547946,27.85868726,63.67649293,70.25274819,1273.15058,757.8319942,90.18355426,HIGH
8.854952823,29.63786687,38.99973492,46.83692311,1165.896226,429.6977581,47.30412433,MEDIUM
7.371341473,31.32792132,66.25508017,114.8618594,3349.534794,780.1982895,100,HIGH
7.425452642,30.76199872,68.85231483,96.15832501,2265.830981,495.2966839,79.59466447,HIGH
6.654581682,32.83780727,54.07644044,46.37101862,1850.544205,822.3765807,93.72291935,HIGH
7.114581564,28.25805452,61.23547696,47.87325995,1300.619242,0,84.29916781,HIGH
7.661702653,32.05242319,79.54157434,69.91163028,2106.441481,426.4506148,82.84136689,HIGH
4.634747411,28.96181329,54.94253296,84.0634522,1666.195299,1288.862039,70.43190356,HIGH
5.177721867,32.95524192,49.41092413,17.23941885,1223.584277,293.1730178,46.66684926,MEDIUM
8.314896141,32.46146994,74.81663402,14.27249069,926.7921073,358.464681,47.5359475,MEDIUM
7.456298157,26.25824519,79.62587191,37.55930389,1127.174396,420.8154646,77.50430524,HIGH
6.924024995,34.34392846,60.03695672,61.65475166,0,114.0775456,65.98584014,HIGH
7.2276509,27.85614622,70.11463035,59.93747181,1389.540755,0,75.9620433,HIGH
7.721372558,33.23223119,73.41475916,71.3954291,760.3715279,507.7654406,78.88263747,HIGH
6.39036048,31.46914925,52.57515767,26.00604943,2633.402998,654.3437696,59.77581843,MEDIUM
6.032542912,37.35273471,55.14694165,3.677122741,1217.409664,578.9979726,63.91961298,HIGH
7.493767883,29.10613607,72.30874513,67.16028391,129.9329224,542.0485752,88.40746229,HIGH
5.732440834,28.60273282,76.85014279,33.43607454,1155.107861,617.2163483,75.58065552,HIGH
7.812379134,29.92232158,65.6288086,9.630242712,258.4910234,1009.136589,80.73649,HIGH
4.646124594,28.78728087,51.20185646,52.90127492,1626.066674,523.8215256,61.59752976,HIGH
8.743733456,33.19976761,79.87061112,65.86351376,1461.852628,370.3669692,63.0747232,HIGH
7.908896224,23.53475757,54.69029102,47.55885736,2062.055668,487.549806,42.54841539,MEDIUM
7.584044601,25.78527032,56.64862219,40.84303228,488.2063875,831.7387039,84.05852786,HIGH
8.674036476,25.72878831,63.42337834,46.81275536,1230.607287,1164.810751,81.65959224,HIGH
9.698211667,33.80123037,75.54160421,42.58834475,0,348.7425043,54.67703103,MEDIUM
8.721555098,36.84245349,68.53975977,23.03905776,1831.345304,639.5735148,74.86038117,HIGH
4.438688653,29.58220313,64.148655,35.70638646,1666.984062,735.3429768,71.44698323,HIGH
5.28063455,29.32471311,64.6328853,60.4255981,1646.224519,202.9687973,58.034549,MEDIUM
6.262772133,30.28020865,60.43514669,56.43357083,1201.457128,608.1668669,72.16005867,HIGH
7.239136575,34.64751321,65.58139515,53.36119612,1573.295602,13.73045706,72.53768865,HIGH
7.976488531,26.29058746,34.70439922,30.09703036,2643.905197,0,59.99342673,MEDIUM
6.11138428,30.95347593,57.03392541,46.36993676,943.4151687,746.6985632,55.38905547,MEDIUM
7.480150147,33.90079052,62.41321935,6.458699071,1324.780665,446.4501035,75.22690949,HIGH
6.066925601,32.00437668,48.48985916,53.56953328,222.4863307,680.912163,47.59109475,MEDIUM
6.282723296,30.75832647,63.86323318,78.57715416,418.5651346,592.8420092,57.46905469,MEDIUM
5.090008355,34.00418437,57.95528779,20.51735736,1288.031964,209.4399805,59.10242713,MEDIUM
5.815150131,20,77.55475698,38.28144653,2193.540192,581.8982792,59.47116387,MEDIUM
5.172473092,32.71150128,75.73019725,56.58213557,969.3472582,106.759478,36.16838738,MEDIUM
5.736190121,27.38369727,55.34194431,75.05685269,987.6751236,1156.388943,58.67727051,MEDIUM
8.780462695,22.67746841,58.49162288,41.03550767,833.8032799,57.61186206,16.82879993,LOW
5.775901667,32.0448104,59.26052434,36.15499341,718.7189962,521.6858916,50.292161,MEDIUM
10,35.49463418,55.48340524,10.62153715,1465.47431,183.0913648,48.07547246,MEDIUM
7.939976851,29.45020594,61.95024984,52.06876259,0,828.1684693,81.73058664,HIGH
7.477254186,33.81149819,52.41717931,90.8415208,2352.845619,467.4274515,67.4600714,HIGH
5.91246333,36.44911303,48.69384665,55.54716924,601.1199317,392.5333122,35.32110067,MEDIUM
8.250464819,35.25965781,66.22711224,49.55442042,1849.713137,941.280618,100,HIGH
6.336543261,36.55985812,66.29529584,56.44164622,57.00126235,611.7722367,64.09869859,HIGH
7.383014722,32.96850996,51.9568424,49.77815992,1801.956117,806.6577784,84.02263678,HIGH
10,30.30173456,68.95355431,33.73971255,1804.750147,207.4696254,61.48613611,HIGH
7.05591015,23.59213675,53.68422271,66.46559831,1545.781865,38.07322243,48.33628421,MEDIUM
8.923909989,29.01575005,62.53165238,54.51523046,305.0143304,642.8831848,49.38003591,MEDIUM
6.145235362,26.62701362,68.20344013,50.35226504,1424.593371,472.4614578,62.06808129,HIGH
7.147517264,38.68377087,59.66387435,30.49267945,135.2494337,850.573869,65.67793365,HIGH
9.856200953,29.29645675,64.54740912,76.07015864,972.5130704,568.0366189,61.4101711,HIGH
6.259549413,30.49281923,54.83570356,63.29405491,2126.471791,682.0301357,73.25286482,HIGH
9.918672837,32.2059415,58.03533417,38.94158325,1917.031734,0,56.85393925,MEDIUM
8.261627903,30.17440979,57.94140569,70.03649707,1213.664648,1355.374776,99.83976253,HIGH
6.356299836,36.78020416,52.53421653,40.04858323,322.6740817,534.303206,45.16762351,MEDIUM
8.148611609,27.50940255,58.23225837,34.35993015,1781.028941,879.0347881,88.9120446,HIGH
8.658831674,30.77842982,44.51381701,34.80593765,1217.443114,265.5633319,39.15911086,MEDIUM
8.132714943,27.03011766,55.08846253,14.57862894,0,723.2039609,74.5156246,HIGH
4.84466292,24.71990996,57.15124507,59.43084761,1904.366844,78.86209459,39.11033039,MEDIUM
6.109294236,27.55292364,57.43820248,13.37710243,1178.19045,780.8271353,84.36076553,HIGH
6.828722047,29.85185281,57.58502554,25.43112337,2282.206123,457.6103662,81.62018221,HIGH
7.088349856,28.2827911,59.382358,8.488239818,214.256533,611.6762016,84.12051448,HIGH
8.131008146,27.23031608,64.79441518,48.27860614,0,879.1896121,79.17925294,HIGH
7.466551501,24.37473015,68.74517074,46.99359079,1451.175473,106.9838755,61.00965835,HIGH
5.196983462,29.66757771,53.50234773,43.46607574,1462.407309,326.2033078,45.04394221,MEDIUM
7.770296777,23.9811185,47.96799145,29.14844611,0,782.9297124,40.28932024,MEDIUM
8.115878618,33.04022385,49.57955588,26.55532493,319.3504087,1439.28859,63.67203683,HIGH
8.039685672,30.32975901,55.12797079,59.28739727,3679.695969,544.7670661,100,HIGH
8.821171088,24.169794,56.48078682,38.98896137,924.9504473,836.4544472,32.89400592,MEDIUM
8.450883232,28.76316369,52.30003934,56.32716643,1857.863079,557.2114121,89.88215689,HIGH
7.888770119,26.99137438,47.03883336,32.29502628,614.4061554,1376.898238,59.3392543,MEDIUM
7.094751433,31.27669804,55.43879173,53.62125486,0,0,54.50541873,MEDIUM
4.7085586,35.36180178,61.8142662,76.06556075,1046.767578,637.8484179,83.43713378,HIGH
7.844427329,22.49931012,65.95029466,61.72331601,960.9558957,0,34.55727893,MEDIUM
7.511531531,30.46010432,54.42576947,41.75172364,840.1095852,0,42.73054292,MEDIUM
7.607368256,29.35946882,55.87002178,55.14397941,1096.823248,718.9848212,100,HIGH
5.284877136,32.68536031,50.73301691,45.18669651,1437.841444,655.7991185,61.96369293,HIGH
5.578415189,30.85278651,59.6856083,50.15760369,1064.894744,486.0652249,58.99899373,MEDIUM
8.77972928,26.99212267,51.51571366,43.48777896,62.39444885,557.522364,51.99613975,MEDIUM
7.140667269,28.72378426,65.73127813,46.71329588,1637.566312,1839.319774,100,HIGH
8.222251046,26.81589657,42.14133508,54.24186706,0,496.7299448,52.86199105,MEDIUM
7.242477564,34.30402855,56.40370328,30.13282601,0,804.0497445,78.58937112,HIGH
7.244634209,30.08524659,63.01107339,29.68242346,1865.262445,340.2540722,86.15351452,HIGH
8.607425709,37.60476274,61.83834516,22.22914892,1656.318245,718.09303,50.25523586,MEDIUM
6.425932908,29.75735674,86.93033664,17.99457791,1148.344171,504.70653,75.46548563,HIGH
7.344181165,27.16637293,63.49800025,25.65434616,0,435.7926069,48.24772074,MEDIUM
6.506587067,23.94514243,49.95945403,53.18925014,562.8801534,1327.559413,48.36434101,MEDIUM
6.548255659,22.78744129,59.04535753,32.14424969,963.5279271,1070.873985,50.68010075,MEDIUM
6.736241815,23.66345623,42.23753667,60.27228928,0,654.698659,39.3673371,MEDIUM
7.533200657,31.0685066,59.19400251,50.69427498,534.8742078,0,55.44837829,MEDIUM
6.481877068,32.03490009,51.66943943,10.62991573,1787.097304,455.5963107,48.47582624,MEDIUM
9.083634188,23.67523719,69.15390276,63.09951168,2484.574828,1681.211026,53.1218317,MEDIUM
5.858089047,33.58015326,54.50459725,66.21597291,822.5087226,507.7353333,38.47591555,MEDIUM
6.919692534,28.06775579,58.83234084,30.1227465,1880.839519,1041.287029,100,HIGH
6.540403413,30.58717205,53.64442159,58.40383086,0,1176.776961,57.83134988,MEDIUM
9.370466827,36.44888251,77.38851352,32.87003525,1793.506117,687.5855663,75.81297137,HIGH
7.494832165,33.58735726,56.78757234,51.95340753,476.4464267,263.2713473,49.46555443,MEDIUM
8.747766809,28.92587741,78.32557043,24.71003186,1476.611055,0,52.88020944,MEDIUM
4.97165944,26.4352311,68.14151762,14.13787095,977.0228236,873.6652834,60.89264585,HIGH
7.600575399,21.39273839,64.82066727,42.34365621,2388.372609,274.0975989,45.17731981,MEDIUM
8.534446193,27.12338672,63.68733147,47.52542107,413.0079165,670.4601808,52.59427138,MEDIUM
7.323425984,29.15547904,63.93797298,42.04640613,1764.845668,100.0718642,79.98815542,HIGH
8.798220563,26.05128189,40.72327421,26.31938884,948.443283,493.9049838,22.28196552,LOW
6.424067325,29.47497213,57.21116606,42.00201876,1057.52507,613.487622,89.96018318,HIGH
9.31402116,30.30740753,68.45157971,55.38589505,1034.531496,707.4374324,89.16948273,HIGH
10,29.10057607,59.51102817,49.1021394,438.894206,154.0711251,35.66038769,MEDIUM
6.655742159,27.39998968,45.94810153,53.65002061,1187.310931,1078.76438,87.78568809,HIGH
6.531746218,30.67461869,59.47595549,36.59769599,1143.6166,361.2420861,83.74641278,HIGH
9.380076716,31.7677626,77.04105516,73.43435829,1417.116224,0,57.01260571,MEDIUM
9.569358219,25.63840369,72.46891716,26.47653327,1276.054631,556.390632,72.52229232,HIGH
6.415709959,35.64372952,59.37995991,59.75120594,1918.195095,613.7501236,79.93850775,HIGH
6.569719774,29.60564747,69.51449277,73.63782186,2031.157754,664.2357733,99.13577163,HIGH
6.777323087,30.07539849,56.3349298,59.61816185,254.4390104,1144.852961,77.82117752,HIGH
5.183324233,32.83285769,42.96128413,45.94951546,1981.895251,505.4204653,67.21158434,HIGH
5.82202208,30.93286453,50.75534012,39.43405907,132.2972156,552.1521503,41.24635196,MEDIUM
5.69378885,33.81254654,75.62888769,70.72175302,1729.070299,158.7262475,54.24001226,MEDIUM
6.048303652,31.14849666,57.26006918,21.54050149,1757.764906,928.2214012,80.54541485,HIGH
7.147972669,27.5502505,57.56616021,30.59751479,0,673.7236256,81.92985046,HIGH
7.551322099,31.4460141,57.00161804,42.04884469,1283.681322,431.9889091,74.11677528,HIGH
9.525750739,25.42509517,79.0413659,74.75307515,778.353498,0,44.64045305,MEDIUM
5.702468939,30.43423882,76.25958915,57.59535272,517.1112679,1177.764878,51.14759431,MEDIUM
8.676483598,29.86708004,82.18780233,30.63908483,2415.767098,108.9280142,57.10943271,MEDIUM
6.879016734,29.16753257,58.4095479,43.79384589,611.6887734,363.4887963,58.70995732,MEDIUM
7.125804436,29.48584995,62.95624489,37.71353712,474.2607638,743.3378044,76.81888144,HIGH
8.212229238,22.47260382,44.83357451,35.80422016,1268.125446,121.3768286,37.17469763,MEDIUM
5.515916968,27.80510037,74.76934426,69.57779117,1817.030772,2.596088699,69.35537241,HIGH
7.773614619,30.3713796,48.32220449,22.56513741,1072.516273,0,60.74557955,HIGH
7.449678312,30.63942557,62.16775564,82.17561711,2249.733491,888.3987812,100,HIGH
7.938676896,25.88929944,49.02697472,66.5645938,1677.878096,381.9255021,67.1856339,HIGH
7.633752966,35.06283136,54.11133173,71.81723341,0,1770.908037,65.46027569,HIGH
10,26.53530061,51.62737569,40.74120976,723.4797328,202.2579737,27.38120177,LOW
6.243390024,33.8778288,53.92124739,47.00118562,694.3421106,231.4195906,37.64963875,MEDIUM
6.403504567,31.70877745,54.60877297,21.33696371,1631.424858,373.8428119,40.03203498,MEDIUM
6.26528921,27.41509076,54.51731205,39.50675186,0,697.2538621,39.39791041,MEDIUM
